,AutoClass
589,0.0016802016241949
590,0.00167785234899329
591,0.00192837465564738
592,0.00136873802354229
593,0.000798296966471527
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0.000142429853297251
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0.000169319336268202
626,0
627,0.000336870473303015
628,0
629,0
630,0
631,0
632,0.000220118864186661
633,0
634,0
635,0.000230627306273063
636,0
637,0
638,0
639,0
640,0.000429922613929493
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0.000160205062479974
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0.000152951973080453
691,0
692,0.000453514739229025
693,0
694,0
695,0
696,0.000456968773800457
697,0
698,0
699,0.000241837968561064
700,0.00186046511627907
701,0.000433745391455216
702,0
703,0.00109090909090909
704,0
705,0.000172057811424639
706,0.00047812574707148
707,0.000485908649173955
708,0.00046029919447641
709,0.000227686703096539
710,0
711,0.000954653937947494
712,0
713,0.000226551880380607
714,0
715,0.000283848992336077
716,0.000906344410876133
717,0
718,0.000257731958762887
719,0.00156087408949011
720,0
721,0.00135135135135135
722,0.00135838804618519
723,0
724,0.000228258388495777
725,0
726,0
727,0
728,0
729,0
730,0.000212404418011895
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0.000195236235845373
749,0.00146555935515388
750,0.000883587364700685
751,0.000225275963054742
752,0.000300978179082017
753,0
754,0
755,0.00286259541984733
756,0.00382409177820268
757,0.00309238500193274
758,0.000338983050847458
759,0.000517509056408487
760,0.000170998632010944
761,0.000184060371801951
762,0
763,0.000387747188832881
